no,nip,date,gross_percent,net,gross
QGYYNHOI-03-2022-0001651,,21 sty 2022,8,38.26,41.32
QGYYNHOI-03-2022-0001652,,21 sty 2022,8,26.84,28.99
QGYYNHOI-03-2022-0001653,,21 sty 2022,8,39.21,42.35
QGYYNHOI-03-2022-0001654,,21 sty 2022,8,35.27,38.09
QGYYNHOI-03-2022-0001655,,21 sty 2022,8,12.26,13.24
QGYYNHOI-03-2022-0001656,,21 sty 2022,8,33.36,36.03
QGYYNHOI-03-2022-0001657,,21 sty 2022,8,28.87,31.18
QGYYNHOI-03-2022-0001658,,21 sty 2022,8,17.47,18.87
QGYYNHOI-03-2022-0001659,,21 sty 2022,8,35.25,38.07
QGYYNHOI-03-2022-0001660,1181763764,21 sty 2022,8,24.30,26.24
QGYYNHOI-03-2022-0001661,,21 sty 2022,8,26.34,28.45
QGYYNHOI-03-2022-0001662,,21 sty 2022,8,7.84,8.47
QGYYNHOI-03-2022-0001663,,21 sty 2022,8,25.56,27.60
QGYYNHOI-03-2022-0001664,,21 sty 2022,8,29.96,32.36
QGYYNHOI-03-2022-0001665,,21 sty 2022,8,4.63,5.00
QGYYNHOI-03-2022-0001666,,21 sty 2022,8,20.06,21.67
QGYYNHOI-03-2022-0001667,,21 sty 2022,8,35.34,38.17
QGYYNHOI-03-2022-0001668,,21 sty 2022,8,20.35,21.98
QGYYNHOI-03-2022-0001669,,21 sty 2022,8,25.76,27.82
QGYYNHOI-03-2022-0001670,,21 sty 2022,8,17.09,18.46
QGYYNHOI-03-2022-0001671,,21 sty 2022,23,12.07,14.85
QGYYNHOI-03-2022-0001672,,21 sty 2022,8,25.21,27.23
QGYYNHOI-03-2022-0001673,,21 sty 2022,8,11.66,12.59
QGYYNHOI-03-2022-0001674,,21 sty 2022,8,19.10,20.63
QGYYNHOI-03-2022-0001675,,21 sty 2022,8,28.24,30.50
QGYYNHOI-03-2022-0001676,,21 sty 2022,8,13.53,14.61
QGYYNHOI-03-2022-0001677,,21 sty 2022,8,15.80,17.06
QGYYNHOI-03-2022-0001678,,21 sty 2022,8,12.30,13.28
QGYYNHOI-03-2022-0001679,,21 sty 2022,8,13.69,14.78
QGYYNHOI-03-2022-0001680,,21 sty 2022,8,22.61,24.42
QGYYNHOI-03-2022-0001681,,21 sty 2022,8,19.80,21.38
QGYYNHOI-03-2022-0001682,,21 sty 2022,8,28.09,30.34
QGYYNHOI-03-2022-0001683,,21 sty 2022,8,16.53,17.85
QGYYNHOI-03-2022-0001684,,21 sty 2022,8,12.43,13.42
QGYYNHOI-03-2022-0001685,,21 sty 2022,8,11.13,12.02
QGYYNHOI-03-2022-0001686,,21 sty 2022,8,11.95,12.91
QGYYNHOI-03-2022-0001687,,21 sty 2022,8,12.05,13.01
QGYYNHOI-03-2022-0001688,,21 sty 2022,8,19.99,21.59
QGYYNHOI-03-2022-0001689,,21 sty 2022,8,11.67,12.60
QGYYNHOI-03-2022-0001690,,22 sty 2022,8,17.66,19.07
QGYYNHOI-03-2022-0001691,,22 sty 2022,8,14.89,16.08
QGYYNHOI-03-2022-0001692,,22 sty 2022,8,35.48,38.32
QGYYNHOI-03-2022-0001693,,22 sty 2022,8,18.81,20.31
QGYYNHOI-03-2022-0001694,,22 sty 2022,8,27.30,29.48
QGYYNHOI-03-2022-0001695,,22 sty 2022,8,15.31,16.54
QGYYNHOI-03-2022-0001696,,22 sty 2022,8,17.35,18.74
QGYYNHOI-03-2022-0001697,,22 sty 2022,8,17.09,18.46
QGYYNHOI-03-2022-0001698,,22 sty 2022,8,119.31,128.85
QGYYNHOI-03-2022-0001699,,22 sty 2022,8,34.80,37.58
QGYYNHOI-03-2022-0001700,,22 sty 2022,8,33.68,36.37
QGYYNHOI-03-2022-0001701,,22 sty 2022,8,19.02,20.54
QGYYNHOI-03-2022-0001702,,22 sty 2022,8,24.63,26.60
QGYYNHOI-03-2022-0001703,,22 sty 2022,8,20.21,21.83
QGYYNHOI-03-2022-0001704,,22 sty 2022,8,17.52,18.92
QGYYNHOI-03-2022-0001705,,22 sty 2022,8,16.32,17.63
QGYYNHOI-03-2022-0001706,,22 sty 2022,8,36.56,39.49
QGYYNHOI-03-2022-0001707,,22 sty 2022,8,13.39,14.46
QGYYNHOI-03-2022-0001708,,22 sty 2022,8,44.45,48.01
QGYYNHOI-03-2022-0001709,,22 sty 2022,8,28.47,30.75
QGYYNHOI-03-2022-0001710,,22 sty 2022,8,26.37,28.48
QGYYNHOI-03-2022-0001711,,22 sty 2022,8,25.50,27.54
QGYYNHOI-03-2022-0001712,,22 sty 2022,8,4.63,5.00
QGYYNHOI-03-2022-0001713,,22 sty 2022,8,33.15,35.80
QGYYNHOI-03-2022-0001714,,22 sty 2022,8,20.57,22.22
QGYYNHOI-03-2022-0001715,,22 sty 2022,8,33.91,36.62
QGYYNHOI-03-2022-0001716,,22 sty 2022,8,43.29,46.75
QGYYNHOI-03-2022-0001717,,22 sty 2022,8,15.38,16.61
QGYYNHOI-03-2022-0001718,,22 sty 2022,8,39.02,42.14
QGYYNHOI-03-2022-0001719,,22 sty 2022,8,33.78,36.48
QGYYNHOI-03-2022-0001720,,22 sty 2022,8,12.95,13.99
QGYYNHOI-03-2022-0001721,7811987191,22 sty 2022,8,18.45,19.93
QGYYNHOI-03-2022-0001722,,22 sty 2022,8,23.02,24.86
QGYYNHOI-03-2022-0001723,,22 sty 2022,8,20.93,22.60
QGYYNHOI-03-2022-0001724,,22 sty 2022,8,14.19,15.33
QGYYNHOI-03-2022-0001725,,22 sty 2022,8,11.72,12.66
QGYYNHOI-03-2022-0001726,,22 sty 2022,8,36.74,39.68
QGYYNHOI-03-2022-0001727,,22 sty 2022,8,16.32,17.63
QGYYNHOI-03-2022-0001728,,22 sty 2022,8,19.58,21.15
QGYYNHOI-03-2022-0001729,9510024174,22 sty 2022,8,27.91,30.14
QGYYNHOI-03-2022-0001730,,22 sty 2022,8,23.58,25.47
QGYYNHOI-03-2022-0001731,,22 sty 2022,8,8.01,8.65
QGYYNHOI-03-2022-0001732,,22 sty 2022,8,4.63,5.00
QGYYNHOI-03-2022-0001733,,22 sty 2022,8,16.83,18.18
QGYYNHOI-03-2022-0001734,,22 sty 2022,8,15.02,16.22
QGYYNHOI-03-2022-0001735,,22 sty 2022,8,26.31,28.41
QGYYNHOI-03-2022-0001736,,22 sty 2022,8,8.25,8.91
QGYYNHOI-03-2022-0001737,,22 sty 2022,8,17.80,19.22
QGYYNHOI-03-2022-0001738,,22 sty 2022,8,13.05,14.09
QGYYNHOI-03-2022-0001739,,22 sty 2022,8,12.94,13.98
QGYYNHOI-03-2022-0001740,,22 sty 2022,8,9.33,10.08
QGYYNHOI-03-2022-0001741,,22 sty 2022,8,15.01,16.21
QGYYNHOI-03-2022-0001742,,22 sty 2022,8,14.50,15.66
QGYYNHOI-03-2022-0001743,,22 sty 2022,8,10.03,10.83
QGYYNHOI-03-2022-0001744,,22 sty 2022,8,27.06,29.22
QGYYNHOI-03-2022-0001745,,22 sty 2022,8,8.05,8.69
QGYYNHOI-03-2022-0001746,,22 sty 2022,8,23.23,25.09
QGYYNHOI-03-2022-0001747,,22 sty 2022,8,8.03,8.67
QGYYNHOI-03-2022-0001748,,22 sty 2022,8,14.61,15.78
QGYYNHOI-03-2022-0001749,,22 sty 2022,8,13.12,14.17
QGYYNHOI-03-2022-0001750,,22 sty 2022,8,10.66,11.51
QGYYNHOI-03-2022-0001751,,22 sty 2022,8,22.36,24.15
QGYYNHOI-03-2022-0001752,,22 sty 2022,8,17.53,18.93
QGYYNHOI-03-2022-0001753,,22 sty 2022,8,22.83,24.66
QGYYNHOI-03-2022-0001754,,22 sty 2022,8,14.90,16.09
QGYYNHOI-03-2022-0001755,1132997290,22 sty 2022,8,29.67,32.04
QGYYNHOI-03-2022-0001756,,22 sty 2022,8,9.64,10.41
QGYYNHOI-03-2022-0001757,,22 sty 2022,8,20.24,21.86
QGYYNHOI-03-2022-0001758,,22 sty 2022,8,21.73,23.47
QGYYNHOI-03-2022-0001759,,22 sty 2022,8,11.87,12.82
QGYYNHOI-03-2022-0001760,,22 sty 2022,8,29.72,32.10
QGYYNHOI-03-2022-0001761,,22 sty 2022,8,38.44,41.52
QGYYNHOI-03-2022-0001762,,22 sty 2022,8,29.29,31.63
QGYYNHOI-03-2022-0001763,,22 sty 2022,8,20.32,21.95
QGYYNHOI-03-2022-0001764,,22 sty 2022,8,19.79,21.37
QGYYNHOI-03-2022-0001765,,22 sty 2022,8,20.96,22.64
QGYYNHOI-03-2022-0001766,,22 sty 2022,8,27.73,29.95
QGYYNHOI-03-2022-0001767,,22 sty 2022,8,35.70,38.56
QGYYNHOI-03-2022-0001768,,22 sty 2022,8,17.25,18.63
QGYYNHOI-03-2022-0001769,,22 sty 2022,8,9.81,10.59
QGYYNHOI-03-2022-0001770,,22 sty 2022,8,14.68,15.85
QGYYNHOI-03-2022-0001771,,22 sty 2022,8,13.63,14.72
QGYYNHOI-03-2022-0001772,,22 sty 2022,8,15.13,16.34
QGYYNHOI-03-2022-0001773,,22 sty 2022,8,13.05,14.09
QGYYNHOI-03-2022-0001774,,22 sty 2022,8,17.86,19.29
QGYYNHOI-03-2022-0001775,,22 sty 2022,8,13.05,14.09
QGYYNHOI-03-2022-0001776,,22 sty 2022,8,11.69,12.62
QGYYNHOI-03-2022-0001777,,22 sty 2022,8,12.18,13.15
QGYYNHOI-03-2022-0001778,,22 sty 2022,8,19.25,20.79
QGYYNHOI-03-2022-0001779,,22 sty 2022,8,20.22,21.84
QGYYNHOI-03-2022-0001780,,22 sty 2022,8,16.29,17.59
QGYYNHOI-03-2022-0001781,,22 sty 2022,8,17.22,18.60
QGYYNHOI-03-2022-0001782,,22 sty 2022,8,9.20,9.94
QGYYNHOI-03-2022-0001783,,22 sty 2022,8,20.41,22.04
QGYYNHOI-03-2022-0001784,,22 sty 2022,8,26.18,28.27
QGYYNHOI-03-2022-0001785,,22 sty 2022,8,19.63,21.20
QGYYNHOI-03-2022-0001786,,22 sty 2022,8,16.87,18.22
QGYYNHOI-03-2022-0001787,,22 sty 2022,8,9.68,10.45
QGYYNHOI-03-2022-0001788,,22 sty 2022,8,16.55,17.87
QGYYNHOI-03-2022-0001789,,22 sty 2022,8,17.70,19.12
QGYYNHOI-03-2022-0001790,,22 sty 2022,8,16.84,18.19
QGYYNHOI-03-2022-0001791,,22 sty 2022,8,26.86,29.01
QGYYNHOI-03-2022-0001792,,22 sty 2022,8,24.18,26.11
QGYYNHOI-03-2022-0001793,,22 sty 2022,8,16.37,17.68
QGYYNHOI-03-2022-0001794,,22 sty 2022,8,7.80,8.42
QGYYNHOI-03-2022-0001795,,22 sty 2022,8,16.77,18.11
QGYYNHOI-03-2022-0001796,,22 sty 2022,8,20.57,22.22
QGYYNHOI-03-2022-0001797,,22 sty 2022,8,14.31,15.45
QGYYNHOI-03-2022-0001798,5222733208,22 sty 2022,8,24.19,26.13
QGYYNHOI-03-2022-0001799,,22 sty 2022,8,11.72,12.66
QGYYNHOI-03-2022-0001800,,22 sty 2022,8,11.91,12.86
QGYYNHOI-03-2022-0001801,,22 sty 2022,8,19.41,20.96
QGYYNHOI-03-2022-0001802,,22 sty 2022,8,7.41,8.00
QGYYNHOI-03-2022-0001803,,22 sty 2022,8,7.41,8.00
QGYYNHOI-03-2022-0001804,,22 sty 2022,8,11.66,12.59
QGYYNHOI-03-2022-0001805,,22 sty 2022,8,36.63,39.56
QGYYNHOI-03-2022-0001806,,22 sty 2022,8,17.69,19.11
QGYYNHOI-03-2022-0001807,,22 sty 2022,8,10.50,11.34
QGYYNHOI-03-2022-0001808,,22 sty 2022,8,25.47,27.51
QGYYNHOI-03-2022-0001809,,22 sty 2022,8,30.98,33.46
QGYYNHOI-03-2022-0001810,,22 sty 2022,8,27.42,29.61
QGYYNHOI-03-2022-0001811,,22 sty 2022,8,27.43,29.62
QGYYNHOI-03-2022-0001812,,22 sty 2022,8,18.83,20.34
QGYYNHOI-03-2022-0001813,,22 sty 2022,8,10.79,11.65
QGYYNHOI-03-2022-0001814,,22 sty 2022,8,17.83,19.26
QGYYNHOI-03-2022-0001815,,22 sty 2022,8,28.50,30.78
QGYYNHOI-03-2022-0001816,,22 sty 2022,8,20.95,22.63
QGYYNHOI-03-2022-0001817,,22 sty 2022,8,19.96,21.56
QGYYNHOI-03-2022-0001818,,22 sty 2022,8,18.19,19.64
QGYYNHOI-03-2022-0001819,,22 sty 2022,8,16.35,17.66
QGYYNHOI-03-2022-0001820,,22 sty 2022,8,14.08,15.21
